imageName,annotated,cards_counted,total_cards,videoId,upper_left_face_visible,upper_left_face_x,upper_left_face_y,upper_right_face_visible,upper_right_face_x,upper_right_face_y,upper_left_back_visible,upper_left_back_x,upper_left_back_y,upper_right_back_visible,upper_right_back_x,upper_right_back_y,lower_left_face_visible,lower_left_face_x,lower_left_face_y,lower_right_face_visible,lower_right_face_x,lower_right_face_y,lower_left_back_visible,lower_left_back_x,lower_left_back_y,lower_right_back_visible,lower_right_back_x,lower_right_back_y,mask
MAQ01042_frame_340.jpg,1,47,52,6,0,0.0,0.0,1,0.3625,0.88125,1,0.183333,0.585938,1,0.235417,0.909375,1,0.397917,0.123438,1,0.597917,0.378125,1,0.258333,0.107813,1,0.425,0.351562,MAQ01042_frame_340_mask.jpg
MAQ01042_frame_360.jpg,1,47,52,6,0,0.0,0.0,1,0.33125,0.764062,1,0.1375,0.510938,1,0.202083,0.785937,1,0.325,0.007812,1,0.533333,0.210938,1,0.191667,0.003125,1,0.360417,0.178125,MAQ01042_frame_360_mask.jpg
MAQ01043_frame_0.jpg,1,46,52,7,0,0.0,0.0,0,0.0,0.0,1,0.1125,0.409375,1,0.17291700000000002,0.709375,1,0.545833,0.232813,1,0.6625,0.626563,1,0.452083,0.214062,1,0.591667,0.628125,MAQ01043_frame_0_mask.jpg
MAQ01043_frame_20.jpg,1,46,52,7,0,0.0,0.0,1,0.239583,0.778125,1,0.04375,0.48125,1,0.154167,0.798438,1,0.452083,0.2,1,0.670833,0.59375,1,0.339583,0.176563,1,0.579167,0.590625,MAQ01043_frame_20_mask.jpg
MAQ01043_frame_40.jpg,1,46,52,7,0,0.0,0.0,1,0.31666700000000003,0.809375,1,0.060417,0.560937,1,0.229167,0.834375,1,0.3625,0.160938,1,0.664583,0.425,1,0.252083,0.14375,1,0.56875,0.403125,MAQ01043_frame_40_mask.jpg
MAQ01043_frame_60.jpg,1,46,52,7,0,0.0,0.0,1,0.385417,0.795312,1,0.11875,0.603125,1,0.297917,0.809375,1,0.310417,0.17343699999999998,1,0.6125,0.310937,1,0.225,0.164062,1,0.5125,0.278125,MAQ01043_frame_60_mask.jpg
MAQ01043_frame_80.jpg,1,46,52,7,0,0.0,0.0,1,0.4,0.840625,1,0.108333,0.657813,1,0.289583,0.8546879999999999,0,0.0,0.0,1,0.58125,0.220312,1,0.175,0.153125,1,0.454167,0.171875,MAQ01043_frame_80_mask.jpg
MAQ01043_frame_100.jpg,1,46,52,7,0,0.0,0.0,1,0.4625,0.78125,1,0.16458299999999998,0.609375,1,0.372917,0.79375,0,0.0,0.0,1,0.660417,0.225,1,0.239583,0.134375,1,0.554167,0.192188,MAQ01043_frame_100_mask.jpg
MAQ01043_frame_120.jpg,1,46,52,7,0,0.0,0.0,1,0.422917,0.8953120000000001,1,0.129167,0.673438,1,0.34375,0.920312,1,0.395833,0.28125,1,0.722917,0.495312,1,0.304167,0.271875,1,0.639583,0.471875,MAQ01043_frame_120_mask.jpg
MAQ01043_frame_140.jpg,1,46,52,7,0,0.0,0.0,1,0.314583,0.753125,1,0.08125,0.5,1,0.245833,0.770312,1,0.489583,0.203125,1,0.735417,0.501563,1,0.4125,0.184375,1,0.6875,0.495312,MAQ01043_frame_140_mask.jpg
MAQ01043_frame_160.jpg,1,46,52,7,0,0.0,0.0,0,0.0,0.0,1,0.05625,0.445312,1,0.104167,0.739062,1,0.547917,0.34375,1,0.63125,0.690625,1,0.485417,0.326562,1,0.58125,0.701562,MAQ01043_frame_160_mask.jpg
MAQ01043_frame_180.jpg,1,46,52,7,1,0.114583,0.359375,0,0.0,0.0,1,0.039583,0.364063,0,0.0,0.0,1,0.566667,0.45,1,0.46875,0.804688,1,0.504167,0.440625,1,0.410417,0.8265620000000001,MAQ01043_frame_180_mask.jpg
MAQ01043_frame_200.jpg,1,46,52,7,1,0.21875,0.290625,0,0.0,0.0,1,0.13125,0.285938,0,0.0,0.0,1,0.614583,0.546875,1,0.36875,0.8609379999999999,1,0.55,0.5375,1,0.302083,0.88125,MAQ01043_frame_200_mask.jpg
MAQ01043_frame_220.jpg,1,46,52,7,1,0.360417,0.215625,0,0.0,0.0,1,0.258333,0.2,1,0.022917,0.45625,1,0.645833,0.63125,1,0.310417,0.871875,1,0.547917,0.620313,1,0.21875,0.89375,MAQ01043_frame_220_mask.jpg
MAQ01043_frame_240.jpg,1,46,52,7,1,0.439583,0.14218699999999998,0,0.0,0.0,1,0.31666700000000003,0.123438,1,0.09375,0.401562,1,0.64375,0.65625,1,0.308333,0.8796870000000001,1,0.5,0.645312,1,0.1875,0.898438,MAQ01043_frame_240_mask.jpg
MAQ01043_frame_260.jpg,1,46,52,7,1,0.458333,0.189062,0,0.0,0.0,1,0.335417,0.171875,1,0.14375,0.45,1,0.654167,0.676562,1,0.352083,0.910937,1,0.502083,0.66875,1,0.235417,0.929688,MAQ01043_frame_260_mask.jpg
MAQ01043_frame_280.jpg,1,46,52,7,1,0.5125,0.19375,0,0.0,0.0,1,0.416667,0.179688,1,0.220833,0.435937,1,0.745833,0.535937,1,0.460417,0.798438,1,0.639583,0.517188,1,0.36875,0.80625,MAQ01043_frame_280_mask.jpg
MAQ01043_frame_300.jpg,1,46,52,7,1,0.279167,0.221875,0,0.0,0.0,1,0.197917,0.2125,1,0.0625,0.4625,1,0.5375,0.407813,1,0.35,0.707812,1,0.454167,0.392188,1,0.275,0.714063,MAQ01043_frame_300_mask.jpg
MAQ01043_frame_320.jpg,1,46,52,7,1,0.31875,0.334375,0,0.0,0.0,1,0.233333,0.334375,1,0.175,0.59375,1,0.635417,0.379688,1,0.570833,0.704688,1,0.5625,0.36875,1,0.50625,0.717187,MAQ01043_frame_320_mask.jpg
MAQ01043_frame_340.jpg,1,46,52,7,0,0.0,0.0,0,0.0,0.0,1,0.266667,0.4125,1,0.30625,0.69375,1,0.71875,0.303125,1,0.79375,0.664062,1,0.641667,0.285938,1,0.7375,0.678125,MAQ01043_frame_340_mask.jpg
MAQ01043_frame_360.jpg,1,46,52,7,0,0.0,0.0,1,0.354167,0.801562,1,0.14166700000000002,0.540625,1,0.277083,0.825,1,0.5125,0.26718800000000004,1,0.75,0.60625,1,0.425,0.254688,1,0.685417,0.610938,MAQ01043_frame_360_mask.jpg
MAQ01043_frame_380.jpg,1,46,52,7,0,0.0,0.0,1,0.402083,0.851562,1,0.1375,0.620313,1,0.329167,0.8796870000000001,1,0.391667,0.240625,1,0.70625,0.49375,1,0.2875,0.23125,1,0.620833,0.482812,MAQ01043_frame_380_mask.jpg
MAQ01043_frame_400.jpg,1,46,52,7,0,0.0,0.0,1,0.402083,0.8390629999999999,1,0.120833,0.596875,1,0.302083,0.8625,1,0.364583,0.121875,1,0.7,0.307812,1,0.2375,0.10625,1,0.575,0.276562,MAQ01043_frame_400_mask.jpg
MAQ01043_frame_420.jpg,1,46,52,7,0,0.0,0.0,1,0.43125,0.820312,1,0.152083,0.584375,1,0.322917,0.8421870000000001,1,0.38125,0.098437,1,0.70625,0.264062,1,0.258333,0.08125,1,0.575,0.217188,MAQ01043_frame_420_mask.jpg
MAQ01044_frame_0.jpg,1,45,52,8,0,0.0,0.0,0,0.0,0.0,1,0.216667,0.426563,1,0.291667,0.703125,1,0.672917,0.264062,1,0.7875,0.617188,1,0.5875,0.245312,1,0.735417,0.609375,MAQ01044_frame_0_mask.jpg
MAQ01044_frame_20.jpg,1,45,52,8,0,0.0,0.0,0,0.0,0.0,1,0.125,0.39375,1,0.19375,0.70625,1,0.602083,0.182812,1,0.7375,0.609375,1,0.489583,0.15625,1,0.6625,0.6,MAQ01044_frame_20_mask.jpg
MAQ01044_frame_40.jpg,1,45,52,8,0,0.0,0.0,0,0.0,0.0,1,0.135417,0.453125,1,0.202083,0.801562,1,0.572917,0.176563,1,0.75,0.679688,1,0.43125,0.153125,1,0.6375,0.670312,MAQ01044_frame_40_mask.jpg
MAQ01044_frame_60.jpg,1,45,52,8,0,0.0,0.0,1,0.275,0.796875,1,0.08541699999999999,0.4875,1,0.197917,0.820312,1,0.452083,0.076563,1,0.720833,0.492188,1,0.30625,0.05625,1,0.591667,0.470313,MAQ01044_frame_60_mask.jpg
MAQ01044_frame_80.jpg,1,45,52,8,0,0.0,0.0,1,0.308333,0.84375,1,0.05625,0.5875,1,0.197917,0.871875,1,0.31875,0.079687,1,0.629167,0.290625,1,0.183333,0.067187,1,0.48125,0.25156300000000004,MAQ01044_frame_80_mask.jpg
MAQ01044_frame_100.jpg,1,45,52,8,0,0.0,0.0,1,0.377083,0.820312,1,0.116667,0.5625,1,0.275,0.846875,1,0.385417,0.048438,1,0.71875,0.2625,1,0.247917,0.0375,1,0.575,0.225,MAQ01044_frame_100_mask.jpg
MAQ01044_frame_120.jpg,1,45,52,8,0,0.0,0.0,1,0.4125,0.8640620000000001,1,0.1875,0.598437,1,0.3375,0.8875,1,0.514583,0.2,1,0.8125,0.50625,1,0.397917,0.189062,1,0.704167,0.479687,MAQ01044_frame_120_mask.jpg
MAQ01044_frame_140.jpg,1,45,52,8,0,0.0,0.0,0,0.0,0.0,1,0.24375,0.509375,1,0.34375,0.807813,1,0.695833,0.273438,1,0.879167,0.65625,1,0.5875,0.25156300000000004,1,0.80625,0.645312,MAQ01044_frame_140_mask.jpg
MAQ01044_frame_160.jpg,1,45,52,8,0,0.0,0.0,0,0.0,0.0,1,0.016666999999999998,0.25156300000000004,1,0.002083,0.582812,1,0.558333,0.24375,1,0.5125,0.676562,1,0.447917,0.209375,1,0.439583,0.678125,MAQ01044_frame_160_mask.jpg
MAQ01044_frame_180.jpg,1,45,52,8,1,0.204167,0.1875,0,0.0,0.0,1,0.08125,0.19375,0,0.0,0.0,1,0.666667,0.471875,1,0.454167,0.8609379999999999,1,0.5375,0.459375,1,0.360417,0.8953120000000001,MAQ01044_frame_180_mask.jpg
MAQ01044_frame_200.jpg,1,45,52,8,1,0.30625,0.098437,0,0.0,0.0,1,0.166667,0.090625,1,0.008333,0.417187,1,0.66875,0.603125,1,0.358333,0.871875,1,0.525,0.589063,1,0.252083,0.898438,MAQ01044_frame_200_mask.jpg
MAQ01044_frame_220.jpg,1,45,52,8,1,0.345833,0.192188,0,0.0,0.0,1,0.239583,0.185938,1,0.08541699999999999,0.434375,1,0.6,0.567187,1,0.3625,0.784375,1,0.502083,0.553125,1,0.28541700000000003,0.798438,MAQ01044_frame_220_mask.jpg
MAQ01044_frame_240.jpg,1,45,52,8,1,0.516667,0.276562,0,0.0,0.0,1,0.408333,0.270313,1,0.197917,0.514062,1,0.808333,0.767188,1,0.483333,0.94375,1,0.704167,0.7625,1,0.397917,0.965625,MAQ01044_frame_240_mask.jpg
MAQ01044_frame_260.jpg,1,45,52,8,1,0.535417,0.129688,0,0.0,0.0,1,0.414583,0.123438,1,0.2,0.396875,1,0.879167,0.625,1,0.5375,0.817187,1,0.779167,0.620313,1,0.45625,0.8453129999999999,MAQ01044_frame_260_mask.jpg
MAQ01044_frame_280.jpg,1,45,52,8,1,0.552083,0.254688,0,0.0,0.0,1,0.466667,0.24375,1,0.241667,0.471875,1,0.877083,0.603125,1,0.591667,0.809375,1,0.816667,0.585938,1,0.5125,0.8234379999999999,MAQ01044_frame_280_mask.jpg
MAQ01044_frame_300.jpg,1,45,52,8,1,0.479167,0.204687,0,0.0,0.0,1,0.389583,0.201563,1,0.266667,0.495312,1,0.93125,0.32968800000000004,1,0.741667,0.682813,1,0.86875,0.301563,1,0.691667,0.68125,MAQ01044_frame_300_mask.jpg
MAQ01044_frame_320.jpg,1,45,52,8,0,0.0,0.0,0,0.0,0.0,1,0.266667,0.303125,1,0.275,0.632812,1,0.8625,0.15,1,0.9,0.60625,1,0.760417,0.109375,1,0.827083,0.598437,MAQ01044_frame_320_mask.jpg
MAQ01044_frame_340.jpg,1,45,52,8,0,0.0,0.0,1,0.26875,0.626563,1,0.13333299999999998,0.35,1,0.20625,0.634375,1,0.577083,0.039062,1,0.745833,0.3875,1,0.466667,0.007812,1,0.664583,0.35,MAQ01044_frame_340_mask.jpg
MAQ01044_frame_360.jpg,1,45,52,8,0,0.0,0.0,1,0.322917,0.557813,1,0.125,0.33125,1,0.24375,0.565625,0,0.0,0.0,1,0.70625,0.17031300000000002,0,0.0,0.0,1,0.6125,0.12031300000000003,MAQ01044_frame_360_mask.jpg
MAQ01045_frame_0.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.097917,0.396875,1,0.13333299999999998,0.720313,1,0.583333,0.248438,1,0.683333,0.682813,1,0.495833,0.220312,1,0.6125,0.68125,MAQ01045_frame_0_mask.jpg
MAQ01045_frame_20.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.17083299999999998,0.35,1,0.17291700000000002,0.676562,1,0.577083,0.192188,1,0.63125,0.685937,1,0.460417,0.15781199999999998,1,0.525,0.671875,MAQ01045_frame_20_mask.jpg
MAQ01045_frame_40.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.17916700000000002,0.339062,1,0.185417,0.684375,1,0.547917,0.160938,1,0.616667,0.703125,1,0.410417,0.125,1,0.4875,0.698438,MAQ01045_frame_40_mask.jpg
MAQ01045_frame_60.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.202083,0.376563,1,0.239583,0.704688,1,0.614583,0.195312,1,0.729167,0.66875,1,0.502083,0.165625,1,0.63125,0.665625,MAQ01045_frame_60_mask.jpg
MAQ01045_frame_80.jpg,1,44,52,9,0,0.0,0.0,1,0.297917,0.723437,1,0.097917,0.442188,1,0.229167,0.729688,1,0.425,0.129688,1,0.68125,0.471875,1,0.327083,0.10468800000000003,1,0.59375,0.4625,MAQ01045_frame_80_mask.jpg
MAQ01045_frame_100.jpg,1,44,52,9,0,0.0,0.0,1,0.3375,0.795312,1,0.07083300000000001,0.551562,1,0.247917,0.798438,1,0.333333,0.153125,1,0.639583,0.367188,1,0.23125,0.125,1,0.547917,0.34531300000000004,MAQ01045_frame_100_mask.jpg
MAQ01045_frame_120.jpg,1,44,52,9,0,0.0,0.0,1,0.391667,0.725,1,0.08541699999999999,0.510938,1,0.279167,0.729688,0,0.0,0.0,1,0.654167,0.15625,1,0.2,0.010937,1,0.545833,0.115625,MAQ01045_frame_120_mask.jpg
MAQ01045_frame_140.jpg,1,44,52,9,0,0.0,0.0,1,0.475,0.810937,1,0.160417,0.590625,1,0.375,0.81875,0,0.0,0.0,1,0.766667,0.295312,1,0.31875,0.121875,1,0.677083,0.260937,MAQ01045_frame_140_mask.jpg
MAQ01045_frame_160.jpg,1,44,52,9,0,0.0,0.0,1,0.4,0.846875,1,0.116667,0.55625,1,0.322917,0.8484370000000001,1,0.520833,0.189062,1,0.860417,0.475,1,0.435417,0.15625,1,0.797917,0.45,MAQ01045_frame_160_mask.jpg
MAQ01045_frame_180.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.13333299999999998,0.364063,1,0.204167,0.698438,1,0.70625,0.182812,1,0.845833,0.607812,1,0.6375,0.14218699999999998,1,0.797917,0.607812,MAQ01045_frame_180_mask.jpg
MAQ01045_frame_200.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.20625,0.24375,1,0.17916700000000002,0.545312,1,0.716667,0.273438,1,0.670833,0.645312,1,0.6625,0.25625,1,0.627083,0.653125,MAQ01045_frame_200_mask.jpg
MAQ01045_frame_220.jpg,1,44,52,9,1,0.3375,0.18125,0,0.0,0.0,1,0.275,0.171875,1,0.15625,0.45,1,0.735417,0.389062,1,0.55625,0.7,1,0.672917,0.384375,1,0.491667,0.717187,MAQ01045_frame_220_mask.jpg
MAQ01045_frame_240.jpg,1,44,52,9,1,0.408333,0.25,0,0.0,0.0,1,0.327083,0.239063,1,0.152083,0.485938,1,0.7,0.6625,1,0.435417,0.8765629999999999,1,0.610417,0.678125,1,0.358333,0.8953120000000001,MAQ01045_frame_240_mask.jpg
MAQ01045_frame_260.jpg,1,44,52,9,1,0.397917,0.228125,0,0.0,0.0,1,0.291667,0.2125,1,0.09375,0.46875,1,0.641667,0.846875,1,0.327083,0.992188,1,0.510417,0.882812,0,0.0,0.0,MAQ01045_frame_260_mask.jpg
MAQ01045_frame_280.jpg,1,44,52,9,1,0.514583,0.16875,0,0.0,0.0,1,0.420833,0.151562,1,0.216667,0.390625,1,0.71875,0.7,1,0.435417,0.8375,1,0.60625,0.71875,1,0.34791700000000003,0.859375,MAQ01045_frame_280_mask.jpg
MAQ01045_frame_300.jpg,1,44,52,9,1,0.45625,0.121875,0,0.0,0.0,1,0.383333,0.103125,1,0.204167,0.321875,1,0.620833,0.490625,1,0.391667,0.670312,1,0.533333,0.482812,1,0.314583,0.676562,MAQ01045_frame_300_mask.jpg
MAQ01045_frame_320.jpg,1,44,52,9,1,0.427083,0.260937,0,0.0,0.0,1,0.364583,0.25156300000000004,1,0.252083,0.492188,1,0.70625,0.439063,1,0.554167,0.71875,1,0.6375,0.428125,1,0.489583,0.728125,MAQ01045_frame_320_mask.jpg
MAQ01045_frame_340.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.28541700000000003,0.232813,1,0.225,0.532813,1,0.810417,0.278125,1,0.73125,0.65,1,0.758333,0.253125,1,0.683333,0.651563,MAQ01045_frame_340_mask.jpg
MAQ01045_frame_360.jpg,1,44,52,9,0,0.0,0.0,0,0.0,0.0,1,0.245833,0.4125,1,0.277083,0.721875,1,0.75625,0.28125,1,0.852083,0.682813,1,0.691667,0.253125,1,0.797917,0.68125,MAQ01045_frame_360_mask.jpg
MAQ01045_frame_380.jpg,1,44,52,9,0,0.0,0.0,1,0.345833,0.746875,1,0.175,0.454688,1,0.272917,0.74375,1,0.5625,0.18125,1,0.775,0.53125,1,0.472917,0.151562,1,0.69375,0.5125,MAQ01045_frame_380_mask.jpg
MAQ01045_frame_400.jpg,1,44,52,9,0,0.0,0.0,1,0.372917,0.701562,1,0.18125,0.442188,1,0.28541700000000003,0.701562,1,0.477083,0.098437,1,0.708333,0.371875,1,0.38125,0.067187,1,0.616667,0.348438,MAQ01045_frame_400_mask.jpg
MAQ01046_frame_0.jpg,1,43,52,10,0,0.0,0.0,0,0.0,0.0,1,0.183333,0.364063,1,0.239583,0.671875,1,0.664583,0.223438,1,0.770833,0.628125,1,0.59375,0.196875,1,0.722917,0.632812,MAQ01046_frame_0_mask.jpg
MAQ01046_frame_20.jpg,1,43,52,10,0,0.0,0.0,1,0.247917,0.714063,1,0.108333,0.357812,1,0.189583,0.709375,1,0.6125,0.095312,1,0.8,0.585938,1,0.5125,0.054688,1,0.733333,0.573438,MAQ01046_frame_20_mask.jpg
MAQ01046_frame_40.jpg,1,43,52,10,0,0.0,0.0,1,0.3125,0.789062,1,0.08125,0.440625,1,0.204167,0.790625,1,0.472917,0.021875,1,0.7875,0.445312,0,0.0,0.0,1,0.677083,0.409375,MAQ01046_frame_40_mask.jpg
MAQ01046_frame_60.jpg,1,43,52,10,0,0.0,0.0,1,0.389583,0.7875,1,0.185417,0.5,1,0.28541700000000003,0.782813,1,0.475,0.090625,1,0.73125,0.3625,1,0.3625,0.05,1,0.616667,0.3125,MAQ01046_frame_60_mask.jpg
MAQ01046_frame_80.jpg,1,43,52,10,0,0.0,0.0,1,0.39375,0.835938,1,0.191667,0.557813,1,0.302083,0.835938,1,0.4875,0.2,1,0.7375,0.4875,1,0.385417,0.1625,1,0.635417,0.442188,MAQ01046_frame_80_mask.jpg
MAQ01046_frame_100.jpg,1,43,52,10,0,0.0,0.0,1,0.304167,0.715625,1,0.185417,0.407813,1,0.229167,0.709375,1,0.570833,0.167187,1,0.708333,0.575,1,0.46875,0.13125,1,0.61875,0.542188,MAQ01046_frame_100_mask.jpg
MAQ01046_frame_120.jpg,1,43,52,10,0,0.0,0.0,0,0.0,0.0,1,0.15625,0.428125,1,0.17291700000000002,0.757812,1,0.483333,0.275,1,0.564583,0.778125,1,0.358333,0.245312,1,0.452083,0.776563,MAQ01046_frame_120_mask.jpg
MAQ01046_frame_140.jpg,1,43,52,10,0,0.0,0.0,0,0.0,0.0,1,0.26875,0.353125,1,0.25625,0.659375,1,0.66875,0.35625,1,0.660417,0.789062,1,0.572917,0.3375,1,0.572917,0.804688,MAQ01046_frame_140_mask.jpg
MAQ01046_frame_160.jpg,1,43,52,10,1,0.245833,0.246875,0,0.0,0.0,1,0.166667,0.246875,1,0.091667,0.534375,1,0.585417,0.440625,1,0.45625,0.782813,1,0.502083,0.442188,1,0.385417,0.804688,MAQ01046_frame_160_mask.jpg
MAQ01046_frame_180.jpg,1,43,52,10,1,0.295833,0.223438,0,0.0,0.0,1,0.210417,0.221875,1,0.08541699999999999,0.498437,1,0.627083,0.598437,1,0.416667,0.8578120000000001,1,0.535417,0.617188,1,0.339583,0.89375,MAQ01046_frame_180_mask.jpg
MAQ01046_frame_200.jpg,1,43,52,10,1,0.3125,0.209375,0,0.0,0.0,1,0.214583,0.201563,1,0.054166999999999986,0.470313,1,0.585417,0.70625,1,0.327083,0.9,1,0.477083,0.732812,1,0.245833,0.935937,MAQ01046_frame_200_mask.jpg
MAQ01046_frame_220.jpg,1,43,52,10,1,0.425,0.160938,0,0.0,0.0,1,0.34791700000000003,0.15468800000000002,1,0.202083,0.414062,1,0.716667,0.510938,1,0.4875,0.753125,1,0.633333,0.51875,1,0.420833,0.778125,MAQ01046_frame_220_mask.jpg
MAQ01046_frame_240.jpg,1,43,52,10,1,0.391667,0.17031300000000002,0,0.0,0.0,1,0.310417,0.160938,1,0.227083,0.435937,1,0.69375,0.289062,1,0.558333,0.63125,1,0.61875,0.275,1,0.502083,0.6375,MAQ01046_frame_240_mask.jpg
MAQ01046_frame_260.jpg,1,43,52,10,0,0.0,0.0,0,0.0,0.0,1,0.241667,0.295312,1,0.2125,0.576562,1,0.652083,0.29375,1,0.61875,0.659375,1,0.585417,0.271875,1,0.564583,0.659375,MAQ01046_frame_260_mask.jpg
MAQ01046_frame_280.jpg,1,43,52,10,0,0.0,0.0,0,0.0,0.0,1,0.204167,0.321875,1,0.204167,0.625,1,0.689583,0.264062,1,0.704167,0.667188,1,0.627083,0.234375,1,0.65625,0.66875,MAQ01046_frame_280_mask.jpg
MAQ01046_frame_300.jpg,1,43,52,10,0,0.0,0.0,1,0.264583,0.689063,1,0.110417,0.39375,1,0.197917,0.684375,1,0.464583,0.115625,1,0.65625,0.489063,1,0.366667,0.078125,1,0.58125,0.46875,MAQ01046_frame_300_mask.jpg
MAQ01046_frame_320.jpg,1,43,52,10,0,0.0,0.0,1,0.379167,0.726562,1,0.16875,0.442188,1,0.283333,0.726562,1,0.485417,0.09375,1,0.733333,0.425,1,0.38125,0.059375,1,0.64375,0.395313,MAQ01046_frame_320_mask.jpg
MAQ01047_frame_0.jpg,1,42,52,11,0,0.0,0.0,0,0.0,0.0,1,0.208333,0.28281300000000004,1,0.185417,0.626563,1,0.804167,0.25156300000000004,1,0.772917,0.7375,1,0.70625,0.221875,1,0.689583,0.746875,MAQ01047_frame_0_mask.jpg
MAQ01047_frame_20.jpg,1,42,52,11,0,0.0,0.0,0,0.0,0.0,1,0.25,0.335938,1,0.270833,0.679688,1,0.789583,0.226562,1,0.854167,0.739062,1,0.68125,0.209375,1,0.75625,0.748437,MAQ01047_frame_20_mask.jpg
MAQ01047_frame_40.jpg,1,42,52,11,0,0.0,0.0,1,0.35625,0.7125,1,0.191667,0.38125,1,0.25625,0.715625,1,0.6,0.1,1,0.775,0.589063,1,0.466667,0.078125,1,0.65,0.589063,MAQ01047_frame_40_mask.jpg
MAQ01047_frame_60.jpg,1,42,52,11,0,0.0,0.0,1,0.39375,0.776563,1,0.208333,0.459375,1,0.277083,0.78125,1,0.564583,0.05,1,0.804167,0.43125,1,0.433333,0.026562,1,0.660417,0.410938,MAQ01047_frame_60_mask.jpg
MAQ01047_frame_80.jpg,1,42,52,11,0,0.0,0.0,1,0.304167,0.801562,1,0.11875,0.49375,1,0.1875,0.80625,1,0.452083,0.01875,1,0.708333,0.3125,1,0.31875,0.0015630000000000002,1,0.55625,0.271875,MAQ01047_frame_80_mask.jpg
MAQ01047_frame_100.jpg,1,42,52,11,0,0.0,0.0,1,0.385417,0.85625,1,0.13125,0.5625,1,0.2875,0.8734370000000001,1,0.510417,0.14375,1,0.8375,0.4625,1,0.39375,0.123438,1,0.729167,0.446875,MAQ01047_frame_100_mask.jpg
MAQ01047_frame_120.jpg,1,42,52,11,0,0.0,0.0,1,0.433333,0.803125,1,0.129167,0.554688,1,0.360417,0.83125,1,0.485417,0.175,1,0.852083,0.476562,1,0.3875,0.167187,1,0.78125,0.476562,MAQ01047_frame_120_mask.jpg
MAQ01047_frame_140.jpg,1,42,52,11,0,0.0,0.0,0,0.0,0.0,1,0.120833,0.5375,1,0.308333,0.84375,1,0.595833,0.265625,1,0.875,0.632812,1,0.504167,0.257812,1,0.8125,0.640625,MAQ01047_frame_140_mask.jpg
MAQ01047_frame_160.jpg,1,42,52,11,0,0.0,0.0,0,0.0,0.0,1,0.108333,0.3625,1,0.08541699999999999,0.689063,1,0.689583,0.376563,1,0.660417,0.792188,1,0.6125,0.359375,1,0.59375,0.804688,MAQ01047_frame_160_mask.jpg
MAQ01047_frame_180.jpg,1,42,52,11,1,0.310417,0.159375,0,0.0,0.0,1,0.225,0.13906300000000002,1,0.0375,0.446875,1,0.745833,0.442188,1,0.466667,0.785937,1,0.66875,0.415625,1,0.38125,0.79375,MAQ01047_frame_180_mask.jpg
MAQ01047_frame_200.jpg,1,42,52,11,1,0.320833,0.182812,0,0.0,0.0,1,0.2125,0.151562,0,0.0,0.0,1,0.616667,0.771875,1,0.245833,0.9875,1,0.497917,0.760938,1,0.125,0.998437,MAQ01047_frame_200_mask.jpg
MAQ01047_frame_220.jpg,1,42,52,11,1,0.460417,0.176563,0,0.0,0.0,1,0.34375,0.145313,1,0.06666699999999999,0.407813,1,0.6625,0.8875,1,0.26875,0.984375,1,0.533333,0.8890620000000001,1,0.1625,0.995313,MAQ01047_frame_220_mask.jpg
MAQ01047_frame_240.jpg,1,42,52,11,1,0.466667,0.125,0,0.0,0.0,1,0.38125,0.1,1,0.135417,0.325,1,0.6375,0.65,1,0.33125,0.778125,1,0.54375,0.639062,1,0.24375,0.782813,MAQ01047_frame_240_mask.jpg
MAQ01047_frame_260.jpg,1,42,52,11,1,0.458333,0.223438,0,0.0,0.0,1,0.3875,0.207813,1,0.204167,0.446875,1,0.752083,0.526563,1,0.495833,0.773438,1,0.679167,0.507812,1,0.427083,0.773438,MAQ01047_frame_260_mask.jpg
MAQ01047_frame_280.jpg,1,42,52,11,0,0.0,0.0,0,0.0,0.0,1,0.341667,0.235937,1,0.247917,0.5,1,0.78125,0.342187,1,0.654167,0.66875,1,0.71875,0.323437,1,0.595833,0.667188,MAQ01047_frame_280_mask.jpg
MAQ01047_frame_300.jpg,1,42,52,11,0,0.0,0.0,0,0.0,0.0,1,0.35,0.41875,1,0.379167,0.696875,1,0.814583,0.310937,1,0.8875,0.68125,1,0.7375,0.2875,1,0.822917,0.675,MAQ01047_frame_300_mask.jpg
MAQ01047_frame_320.jpg,1,42,52,11,0,0.0,0.0,1,0.3625,0.69375,1,0.185417,0.44375,1,0.2875,0.703125,1,0.535417,0.165625,1,0.733333,0.470313,1,0.4375,0.146875,1,0.65,0.460938,MAQ01047_frame_320_mask.jpg
MAQ01047_frame_340.jpg,1,42,52,11,0,0.0,0.0,1,0.345833,0.684375,1,0.125,0.429688,1,0.25416700000000003,0.692187,1,0.435417,0.01875,1,0.7125,0.28281300000000004,1,0.333333,0.003125,1,0.602083,0.26875,MAQ01047_frame_340_mask.jpg
